Portfolio,TranBranch,PortBranch,Type,Zip,Total Deposits,Total Loans
100915,0006 - Santa Fe Springs,1,C,90606-2026,856.36,0
106908,0006 - Santa Fe Springs,1,C,90650-3452,"5,261.33",0
124932,0006 - Santa Fe Springs,1,B,90022-4932,"447,196.57","2,517,702.68"
133130,0006 - Santa Fe Springs,1,C,90650,400.99,0
134905,0006 - Santa Fe Springs,1,C,90650,884.46,0
137925,0006 - Santa Fe Springs,1,B,90650-3452,"192,344.91",0
144306,0006 - Santa Fe Springs,1,C,90650,-15.04,0
149487,0006 - Santa Fe Springs,1,B,90670-4505,"1,299,724.33",0
151563,0006 - Santa Fe Springs,1,C,90707-4199,"3,325.33",0
153385,0006 - Santa Fe Springs,1,B,90255,"2,741.50",0
155786,0006 - Santa Fe Springs,1,B,90723-3758,"2,559,495.80","661,746.53"
155996,0006 - Santa Fe Springs,1,B,90210-4612,"2,212,004.60","12,995,215.73"
157148,0006 - Santa Fe Springs,1,B,90670-2536,"18,641.16","270,260.88"
159161,0006 - Santa Fe Springs,1,B,90240-3333,-5.43,0
159521,0006 - Santa Fe Springs,1,B,90670-2611,"96,871.80","3,792,813.92"
160614,0006 - Santa Fe Springs,1,B,90670-3305,333.15,"1,450,945.92"
200245,0006 - Santa Fe Springs,1,B,90262-1722,"27,107.62",0
200291,0006 - Santa Fe Springs,1,B,90670-3722,"924,570.35","3,442,769.68"
200414,0006 - Santa Fe Springs,1,B,90051,"12,635.79",0
200478,0006 - Santa Fe Springs,1,C,90201-4962,"1,194.04",0
200496,0006 - Santa Fe Springs,1,B,91706-1348,"49,571.69",0
200578,0006 - Santa Fe Springs,1,C,90650-3065,615.05,0
200598,0006 - Santa Fe Springs,1,C,90280-0241,"3,429.62",0
200929,0006 - Santa Fe Springs,1,B,90270-2007,"4,891.91",0
201390,0006 - Santa Fe Springs,1,C,90706,714.32,0
206191,0006 - Santa Fe Springs,1,B,90040-3704,"1,089,493.05","759,609.00"
300187,0006 - Santa Fe Springs,1,C,90650,98.86,0
600427,0006 - Santa Fe Springs,1,B,90280-6043,"2,969.72","518,329.20"
114253,0006 - Santa Fe Springs,2,B,90255,"403,479.06","4,574,692.51"
114318,0006 - Santa Fe Springs,2,B,90037-2748,"2,602,646.60",0
135460,0006 - Santa Fe Springs,2,B,90640-5411,"275,111.68","138,479.76"
159369,0006 - Santa Fe Springs,2,B,90045-3508,"4,864,390.48","2,422,592.09"
160612,0006 - Santa Fe Springs,2,B,91406-4608,"229,172.05","1,039,083.33"
207885,0006 - Santa Fe Springs,2,B,91311-4401,"10,389.80","118,930.43"
106977,0006 - Santa Fe Springs,3,B,91203-3931,"5,583,847.77","203,424.88"
146728,0006 - Santa Fe Springs,3,C,90022,720.48,0
154354,0006 - Santa Fe Springs,3,B,90248-1817,"120,498.13","1,189,457.34"
155683,0006 - Santa Fe Springs,3,C,91770,"11,681.16",0
158018,0006 - Santa Fe Springs,3,B,90065-2213,"427,963.60","11,713.93"
204545,0006 - Santa Fe Springs,3,B,90065,"2,631.76",0
204785,0006 - Santa Fe Springs,3,B,90660,"262,113.03",0
204787,0006 - Santa Fe Springs,3,B,90660,"657,457.13","87,133.97"
204803,0006 - Santa Fe Springs,3,B,90065-1126,"41,625.02",0
204913,0006 - Santa Fe Springs,3,B,90065,"386,952.70","1,882,978.13"
600604,0006 - Santa Fe Springs,3,B,91016-4250,"6,201,421.55","8,726.80"
136824,0006 - Santa Fe Springs,4,B,91204-2719,"3,315,094.06","4,501,101.72"
143777,0006 - Santa Fe Springs,4,B,91342-3573,"9,108,099.03","21,859,409.13"
158166,0006 - Santa Fe Springs,4,B,90703-2467,"131,046.85","557,227.31"
155473,0006 - Santa Fe Springs,5,B,90805-4410,"1,499,405.81","1,794,539.75"
155732,0006 - Santa Fe Springs,5,B,90280,"6,553.20","1,066,338.49"
157666,0006 - Santa Fe Springs,5,B,90221-5612,"1,381,582.84",0
158248,0006 - Santa Fe Springs,5,B,90640-6607,"1,035,259.33","1,815,424.16"
158880,0006 - Santa Fe Springs,5,B,90221-5515,"3,504,105.34","1,914,087.14"
158902,0006 - Santa Fe Springs,5,B,90680-2452,"907,466.79","3,692,705.56"
159748,0006 - Santa Fe Springs,5,B,90740-2794,"359,309.87","244,955.01"
394,0006 - Santa Fe Springs,6,B,90058,"1,237,119.80",0
108726,0006 - Santa Fe Springs,6,B,90670-3300,"435,266.75","1,070,595.38"
109001,0006 - Santa Fe Springs,6,B,91746,"25,028.28",0
111182,0006 - Santa Fe Springs,6,B,91744-3011,"629,770.88",0
113846,0006 - Santa Fe Springs,6,C,91744,"445,834.52",0
116390,0006 - Santa Fe Springs,6,B,90255-3503,"1,373,927.53","14,798,664.99"
120815,0006 - Santa Fe Springs,6,B,91745,"23,824.69",0
121224,0006 - Santa Fe Springs,6,B,90670,"454,311.97",0
121944,0006 - Santa Fe Springs,6,C,91746,"68,896.02",0
127875,0006 - Santa Fe Springs,6,B,90713-2442,"82,587.80",0
127949,0006 - Santa Fe Springs,6,B,90670,"25,551.27",0
128232,0006 - Santa Fe Springs,6,B,90703,"5,528.16","4,618,254.21"
129212,0006 - Santa Fe Springs,6,C,91709,253.14,0
129563,0006 - Santa Fe Springs,6,C,91744,950.39,0
133159,0006 - Santa Fe Springs,6,B,91226-7356,0,"2,714,955.20"
135754,0006 - Santa Fe Springs,6,B,90241-0668,"174,520.34","28,169.01"
136139,0006 - Santa Fe Springs,6,B,90755-1229,"4,142.68",0
136142,0006 - Santa Fe Springs,6,B,90640,"300,543.81",0
143616,0006 - Santa Fe Springs,6,B,91715,"390,560.06","509,109.61"
145755,0006 - Santa Fe Springs,6,B,91745-1023,"136,780.23",0
146080,0006 - Santa Fe Springs,6,B,91746-2633,"4,900,744.08","2,960,563.38"
146715,0006 - Santa Fe Springs,6,B,95076,"162,509.50",0
148100,0006 - Santa Fe Springs,6,B,91768-1146,"339,921.99","172,821.46"
149078,0006 - Santa Fe Springs,6,C,91748,"22,510.84",0
149860,0006 - Santa Fe Springs,6,B,90201,"3,325.45","1,520,028.82"
150464,0006 - Santa Fe Springs,6,C,91741-3938,"394,016.10",0
151137,0006 - Santa Fe Springs,6,C,91745,"83,650.34",0
151402,0006 - Santa Fe Springs,6,B,90650,"29,527.30",0
152244,0006 - Santa Fe Springs,6,C,90638,"19,512.66",0
153007,0006 - Santa Fe Springs,6,B,90670,"227,480.48",0
153255,0006 - Santa Fe Springs,6,C,90814,"219,547.99",0
153354,0006 - Santa Fe Springs,6,B,90670-3754,"132,409.94","21,863.14"
153858,0006 - Santa Fe Springs,6,C,90701,"1,218.63",0
153903,0006 - Santa Fe Springs,6,B,90670-3344,"13,830.49",0
154139,0006 - Santa Fe Springs,6,B,90703-2203,"6,628,078.70","4,811,383.46"
154449,0006 - Santa Fe Springs,6,B,92614-4202,"83,069.78","147,239.44"
154531,0006 - Santa Fe Springs,6,C,90670-0447,"14,521.84",0
154844,0006 - Santa Fe Springs,6,C,91790-1816,"48,728.60",0
155071,0006 - Santa Fe Springs,6,C,90713-1423,"20,640.06",0
155176,0006 - Santa Fe Springs,6,B,91754,"1,334,462.36","2,488,628.99"
155187,0006 - Santa Fe Springs,6,B,90670-2915,"151,099.59","1,525,850.84"
155250,0006 - Santa Fe Springs,6,B,90220-6209,"558,609.38","159,225.35"
155799,0006 - Santa Fe Springs,6,C,90266-6127,"1,450.45",0
155813,0006 - Santa Fe Springs,6,B,90670-3011,"819,828.74",0
156409,0006 - Santa Fe Springs,6,C,90804,"16,735.12",0
156772,0006 - Santa Fe Springs,6,B,90241-4347,"213,695.09",0
156848,0006 - Santa Fe Springs,6,B,90670-2513,"211,737.98","12,974,325.52"
157519,0006 - Santa Fe Springs,6,B,90670-3729,"142,926.12",0
157581,0006 - Santa Fe Springs,6,C,90670-2841,"2,699.66",0
158352,0006 - Santa Fe Springs,6,C,90242-2618,"16,013.42",0
158608,0006 - Santa Fe Springs,6,C,90242-4828,"100,007.41",0
158774,0006 - Santa Fe Springs,6,B,90670-3335,"1,242,806.53","8,733,331.25"
158920,0006 - Santa Fe Springs,6,B,91722-3817,"2,595.41",0
158995,0006 - Santa Fe Springs,6,B,90660-4501,"227,306.54","437,238.03"
159466,0006 - Santa Fe Springs,6,B,90603-2042,"491,392.30","53,274.65"
159469,0006 - Santa Fe Springs,6,B,90670-4405,"127,370.61","80,532.99"
159634,0006 - Santa Fe Springs,6,B,90670-2613,"102,443.25","1,495,955.71"
159636,0006 - Santa Fe Springs,6,B,90623-1906,"28,289.55","45,055.74"
159926,0006 - Santa Fe Springs,6,C,90631-3786,445.47,0
160022,0006 - Santa Fe Springs,6,B,90670-4703,"388,280.98","4,232,618.05"
160053,0006 - Santa Fe Springs,6,B,90670-4526,"93,428.39","222,571.16"
160355,0006 - Santa Fe Springs,6,B,92618-2019,"903,745.42","2,409,534.42"
160389,0006 - Santa Fe Springs,6,B,91355-4168,"191,808.65","265,081.52"
160497,0006 - Santa Fe Springs,6,B,92831-1865,"1,257,020.58","1,052,771.98"
160715,0006 - Santa Fe Springs,6,B,90670-4006,"32,294.94","28,240.00"
200437,0006 - Santa Fe Springs,6,C,91789-4265,"164,752.95",0
200483,0006 - Santa Fe Springs,6,B,91766-1201,"112,521.66",0
205916,0006 - Santa Fe Springs,6,C,92397-3276,"21,962.76",0
205921,0006 - Santa Fe Springs,6,C,95823,"6,156.33",0
205922,0006 - Santa Fe Springs,6,C,91746,11.76,0
205931,0006 - Santa Fe Springs,6,C,90003,"1,762.33",0
205956,0006 - Santa Fe Springs,6,C,91745,"583,289.14",0
206150,0006 - Santa Fe Springs,6,C,91744-3914,"26,509.73",0
206202,0006 - Santa Fe Springs,6,C,90670,"37,305.91",0
206203,0006 - Santa Fe Springs,6,C,90631-8202,"39,380.62",0
206482,0006 - Santa Fe Springs,6,B,90242-3010,"42,180.09",0
206573,0006 - Santa Fe Springs,6,B,91706-2000,"1,174,329.26","212,605.41"
208141,0006 - Santa Fe Springs,6,C,91012-0647,"41,687.95","183,450.70"
300722,0006 - Santa Fe Springs,6,B,91789,"20,137.87",0
302769,0006 - Santa Fe Springs,6,B,90637-0998,"32,849.26",0
503216,0006 - Santa Fe Springs,6,B,90274-1536,"520,297.39","5,148,464.96"
600006,0006 - Santa Fe Springs,6,B,90241-0668,"1,954,382.29","20,346,145.20"
600058,0006 - Santa Fe Springs,6,B,90660-2135,"1,969,508.08","3,667,794.04"
600066,0006 - Santa Fe Springs,6,B,90240-3914,"9,097,591.26","23,101,546.85"
600101,0006 - Santa Fe Springs,6,B,92683-8201,"130,459.42","6,107,025.10"
600241,0006 - Santa Fe Springs,6,B,90670-4718,"347,030.91","624,581.31"
600272,0006 - Santa Fe Springs,6,C,90049-1603,"1,530,815.87","4,790,247.10"
600744,0006 - Santa Fe Springs,6,B,91724,"110,773.35","31,340.85"
601001,0006 - Santa Fe Springs,6,B,91768-1146,"127,934.42",0
902474,0006 - Santa Fe Springs,6,C,91732,460.82,0
107781,0006 - Santa Fe Springs,7,B,90670-0783,"699,070.48","7,362,919.75"
138987,0006 - Santa Fe Springs,7,B,90670-2930,"136,646.37","5,016,209.46"
143459,0006 - Santa Fe Springs,7,B,90670-5718,"105,510.80","5,250,365.77"
146410,0006 - Santa Fe Springs,7,B,90637-0548,"99,652.82","2,296,035.24"
146597,0006 - Santa Fe Springs,7,B,90609-6459,"1,173,913.43",0
149879,0006 - Santa Fe Springs,7,B,90631-6844,"2,444,504.09",0
150286,0006 - Santa Fe Springs,7,B,92856,"43,246.90","269,389.88"
154072,0006 - Santa Fe Springs,7,B,91733-2710,"8,497.23","597,269.66"
155311,0006 - Santa Fe Springs,7,B,90605-0038,"1,623,601.67","4,758,131.67"
159086,0006 - Santa Fe Springs,7,B,90031-1709,"662,491.02",0
159443,0006 - Santa Fe Springs,7,B,90670-5718,"1,952,543.12",0
159571,0006 - Santa Fe Springs,7,B,90280-7832,"303,599.45","3,224,361.42"
160445,0006 - Santa Fe Springs,7,B,92806-2605,"3,238,932.42","3,103,674.20"
207333,0006 - Santa Fe Springs,7,B,92805,"184,965.73",0
503429,0006 - Santa Fe Springs,7,B,91791-3407,"1,766,663.12","3,915,612.82"
600061,0006 - Santa Fe Springs,7,B,90670-4012,"742,328.25","560,706.06"
601187,0006 - Santa Fe Springs,7,B,90703-2200,"371,288.98","48,781.91"
154421,0006 - Santa Fe Springs,8,B,90703,"348,751.45","1,813,423.46"
156426,0006 - Santa Fe Springs,8,B,90670-3554,"13,017.71","166,038.94"
159440,0006 - Santa Fe Springs,8,B,92841-1400,"628,136.69","1,146,333.07"
159506,0006 - Santa Fe Springs,8,B,90680-2435,"567,880.56","3,755,880.20"
154653,0006 - Santa Fe Springs,9,B,91311-4015,"1,197,805.06","960,232.97"
156663,0006 - Santa Fe Springs,9,B,90746-1317,"1,030,104.34",0
156998,0006 - Santa Fe Springs,9,B,93021-1758,"184,768.53",0
157070,0006 - Santa Fe Springs,9,B,91766-4912,"7,238.62",0
158872,0006 - Santa Fe Springs,9,B,92248-5250,"890,714.88","5,532,971.58"
159706,0006 - Santa Fe Springs,9,B,90670-2536,"418,868.07","89,178.84"
160101,0006 - Santa Fe Springs,9,B,90036-3140,"400,482.99","1,224,456.50"
160689,0006 - Santa Fe Springs,9,B,90039-1006,"55,957.08",0
131515,0006 - Santa Fe Springs,12,B,90249-2212,"96,728.03","238,769.97"
143444,0006 - Santa Fe Springs,12,B,90670-3913,"1,261,556.79",0
143931,0006 - Santa Fe Springs,12,B,90670-3335,"96,947.65","1,043,016.49"
147600,0006 - Santa Fe Springs,12,C,90734-6116,"2,553,686.69","1,273,343.46"
155701,0006 - Santa Fe Springs,12,B,90670-4904,"12,706.19","1,455,529.42"
158854,0006 - Santa Fe Springs,12,B,90640-6515,"292,734.28","340,066.90"
158915,0006 - Santa Fe Springs,12,C,90715-1428,43.15,0
159767,0006 - Santa Fe Springs,12,B,90623-1020,"1,940,538.44","304,993.12"
160171,0006 - Santa Fe Springs,12,B,90680-2641,"10,569.54","21,302.00"
149121,0006 - Santa Fe Springs,14,B,94085-3869,"6,860,461.50",0
155755,0006 - Santa Fe Springs,14,B,90241-3423,203.7,"519,078.79"
157548,0006 - Santa Fe Springs,14,B,90714-0790,"178,720.21","37,704.92"
208004,0006 - Santa Fe Springs,14,C,91001-5144,"758,030.54",0
303277,0006 - Santa Fe Springs,14,C,90280,"2,025.31",0
503422,0006 - Santa Fe Springs,14,C,91748-5111,"10,477.47",0
112888,0006 - Santa Fe Springs,20,C,91784-1491,"99,208.22","455,796.79"
123240,0006 - Santa Fe Springs,20,B,92336-1244,"606,234.71",0
132326,0006 - Santa Fe Springs,20,B,92865-4153,"2,241,557.00",0
153582,0006 - Santa Fe Springs,20,C,90239-1555,"1,637.87",0
156177,0006 - Santa Fe Springs,20,B,91761-2332,"7,702,216.43","10,131,360.26"
157406,0006 - Santa Fe Springs,20,B,90723-3750,"1,156,021.02","1,919,574.60"
158710,0006 - Santa Fe Springs,20,B,91761-8632,"1,542,900.66","4,141,496.45"
159797,0006 - Santa Fe Springs,20,B,90631-8310,"4,536,143.01","4,964,195.63"
159858,0006 - Santa Fe Springs,20,B,92509-2315,"4,415,438.98",0
105755,0006 - Santa Fe Springs,21,B,92373,"311,209.16","82,212.77"
135367,0006 - Santa Fe Springs,21,B,90255-5530,"100,380.26",0
149144,0006 - Santa Fe Springs,21,B,92584-8066,"44,315.68",0
108791,0006 - Santa Fe Springs,28,B,91773-2585,"801,813.74","2,157,871.38"
152279,0006 - Santa Fe Springs,28,B,92879,"131,887.53","2,511,294.70"
600169,0006 - Santa Fe Springs,28,B,92878-2229,"95,779,359.47",0
160601,0006 - Santa Fe Springs,51,B,90241-3308,"411,703.77",0
160685,0006 - Santa Fe Springs,51,B,90601-1703,"224,769.28",0
159726,0006 - Santa Fe Springs,71,B,91730-5401,"86,209.49","4,189,459.46"
160431,0006 - Santa Fe Springs,71,B,92562-9427,"101,449.57","646,202.22"
100000,0006 - Santa Fe Springs,90,C,91109-4303,"5,849,954.27",0
131913,0006 - Santa Fe Springs,90,C,92620,"29,390.51",0
144474,0006 - Santa Fe Springs,90,C,91107-2967,92.81,0
146584,0006 - Santa Fe Springs,90,C,91790,"6,925.00",0
147354,0006 - Santa Fe Springs,90,C,91010,"1,613.75",0
200957,0006 - Santa Fe Springs,90,C,90241,"2,417.29",0
205963,0006 - Santa Fe Springs,90,C,91732,"119,097.25",0
206073,0006 - Santa Fe Springs,90,C,91740,"25,594.61",0
208376,0006 - Santa Fe Springs,90,C,90650,"4,060.48",0
149247,0006 - Santa Fe Springs,92,B,90240-3419,0,"836,110.80"
